Category,Keyword
Dining,McDonalds
Dining,KFC
Dining,Starbucks
Dining,Burger King
Dining,Dominos
Dining,Subway
Dining,Taco Bell
Dining,Chipotle
Dining,Pizza Hut
Dining,Five Guys
Dining,Panda Express
Dining,Wendy's
Dining,Dunkin Donuts
Dining,Chick-fil-A
Dining,Buffalo Wild Wings
Dining,Panera Bread
Dining,Olive Garden
Dining,Red Lobster
Dining,IHOP
Dining,Dairy Queen
Dining,Shake Shack
Dining,Outback Steakhouse
Dining,Popeyes
Dining,Hard Rock Cafe
Transport,Uber
Transport,Lyft
Transport,Gas Station
Transport,Shell
Transport,BP
Transport,ExxonMobil
Transport,Chevron
Transport,Texaco
Transport,MetroCard
Transport,NYC Subway
Transport,London Underground
Transport,Amtrak
Transport,Greyhound
Transport,Megabus
Transport,Bolt
Transport,Lime Scooter
Transport,Bird Scooter
Transport,Tesla Supercharger
Transport,Airport Taxi
Transport,Public Bus
Transport,Train Ticket
Transport,Car Rental
Transport,Hertz
Transport,Avis
Transport,Enterprise Rent-A-Car
Shopping,Apple
Shopping,Amazon
Shopping,Walmart
Shopping,Target
Shopping,Best Buy
Shopping,eBay
Shopping,Nike
Shopping,Adidas
Shopping,Zara
Shopping,H&M
Shopping,Costco
Shopping,Sam's Club
Shopping,Nordstrom
Shopping,Sephora
Shopping,Macy's
Shopping,Bloomingdale's
Shopping,Foot Locker
Shopping,GameStop
Shopping,IKEA
Shopping,Home Depot
Shopping,Lowe's
Shopping,Victoria's Secret
Shopping,Forever 21
Shopping,Uniqlo
Shopping,Patagonia
Entertainment,Netflix
Entertainment,Spotify
Entertainment,Hulu
Entertainment,Disney+
Entertainment,HBO Max
Entertainment,Amazon Prime Video
Entertainment,Apple Music
Entertainment,YouTube Premium
Entertainment,PlayStation Plus
Entertainment,Xbox Game Pass
Entertainment,Cinemark
Entertainment,Regal Cinemas
Entertainment,AMC Theatres
Entertainment,IMAX
Entertainment,ESPN+
Entertainment,Paramount+
Entertainment,Fandango
Entertainment,Twitch Subscriptions
Entertainment,Steam
Entertainment,Epic Games Store
Entertainment,Concert Tickets
Entertainment,Broadway
Entertainment,Disney World
Entertainment,Six Flags
Entertainment,Universal Studios
Utilities,Electric Bill
Utilities,Water Bill
Utilities,Internet
Utilities,Phone Bill
Utilities,Gas Bill
Utilities,Trash Collection
Utilities,Heating Bill
Utilities,Cable TV
Utilities,Solar Energy
Utilities,AT&T
Utilities,Verizon
Utilities,T-Mobile
Utilities,Sprint
Utilities,Comcast
Utilities,Xfinity
Utilities,Spectrum
Utilities,Cox Communications
Utilities,DirectTV
Utilities,Dish Network
Utilities,PG&E
Utilities,Duke Energy
Utilities,National Grid
Utilities,Florida Power & Light
Utilities,Southern California Edison
